CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
12824,60.0,1.0,397.12,0,-0.54169124998608,-0.5876843774457681
12826,3.0,7.0,1474.72,0,0.7455090165287379,-0.6895416212759927
12827,6.0,3.0,430.15000000000003,0,-0.04129046963860068,-0.9809603721477907
12828,3.0,6.0,1018.71,0,0.5078235307387611,-0.7944103783797786
12829,337.0,2.0,293.0,2,-1.5794485754625833,1.9544119416675332
12830,38.0,6.0,6814.64,1,1.6742198228021128,0.27278302259952797
12831,262.0,1.0,215.05,2,-1.4205663439151324,1.2189436482539584
12832,32.0,2.0,383.03,0,-0.2942694370861603,-0.7973434752334344
12833,145.0,1.0,417.38,0,-0.8895937818979307,0.18506729929015553
12834,283.0,1.0,312.38,2,-1.4856269689093378,1.42180696899306
12836,59.0,4.0,2612.86,0,0.3673370512058731,-0.17243193748929925
12837,173.0,1.0,134.1,2,-1.0698094839988348,0.4020963670940357
12838,34.0,2.0,683.13,0,-0.23465481102136992,-0.7403852887388576
12839,3.0,14.0,5591.42,1,2.6185382759848705,0.16420081028939715
12840,144.0,4.0,2726.77,0,0.04062620671325766,0.6124394682157384
12841,5.0,25.0,4022.35,1,3.734650516920261,0.48365576831631385
12842,70.0,2.0,1118.99,0,-0.28531442730818685,-0.35780581092758107
12843,66.0,8.0,1702.26,1,0.6702397962179429,-0.04343831187764719
12844,29.0,2.0,325.96000000000004,0,-0.2947428605319521,-0.8319102470929789
12845,267.0,4.0,354.09,2,-1.0063476984002828,1.4198017406887922
12847,22.0,1.0,871.54,0,-0.2767541655996747,-0.8705805302765948
12849,31.0,2.0,1050.8899999999999,0,-0.13899513712264758,-0.7199726216453992
12851,97.0,1.0,135.18,0,-0.7544001702015128,-0.286350442868392
12852,295.0,1.0,311.55,2,-1.5355776691958023,1.530423750994893
12853,135.0,6.0,1957.1000000000001,0,0.1727763739141207,0.5229976683047157
12854,79.0,3.0,1324.5,0,-0.14163575608810372,-0.20381240192444725
12855,369.0,1.0,38.1,2,-1.9043266972358603,2.165501056623059
12856,8.0,6.0,2179.93,0,0.749856868764412,-0.5988291671947322
12857,211.0,2.0,1106.4,2,-0.8728772423057745,0.9180741621006283
12863,52.0,1.0,521.2,0,-0.48043842319314517,-0.6441093431249599
12864,138.0,1.0,147.12,0,-0.9217214980700116,0.0866691123521549
12865,26.0,2.0,1568.23,0,-0.0011937839103733302,-0.6983227355704772
12866,283.0,1.0,559.12,2,-1.4297931519971954,1.453738863556212
12867,26.0,7.0,4036.82,1,1.2298976145645781,-0.1495790173250472
12868,186.0,6.0,1607.0600000000002,2,-0.11792504289980624,0.9397750240131442
12871,84.0,2.0,380.64,0,-0.5104494198421617,-0.32651459227561463
12872,327.0,2.0,599.97,2,-1.4685164814443539,1.903535013677346
12873,282.0,1.0,374.0,2,-1.4675363163674722,1.4207211809341578
12875,143.0,2.0,343.2300000000001,0,-0.7635822879780758,0.20320462006877865
12876,58.0,2.0,2218.02,0,0.013143599447089937,-0.32429887318695755
12877,4.0,12.0,1535.77,1,1.4276608211854478,-0.44330970795856917
12878,236.0,2.0,854.99,2,-1.0334404876702303,1.1120466416489472
12879,45.0,3.0,573.22,0,-0.17064509558687277,-0.60909130749709
12881,276.0,1.0,298.0,2,-1.4598526137858079,1.356523531105961
12882,9.0,2.0,1463.04,0,0.04550060520337296,-0.8659618605436976
12883,25.0,4.0,703.47,0,0.07626358872695828,-0.7275878245506835
12884,88.0,1.0,309.05,0,-0.6777336546912669,-0.3453921778526647
12885,63.0,3.0,1175.22,0,-0.10906522527747047,-0.36809709122714174
12886,68.0,2.0,1378.4,0,-0.21831975248737795,-0.34235492582035343
12888,214.0,2.0,354.12,2,-1.0555484233742178,0.8478987808245355
12890,24.0,1.0,380.46999999999997,0,-0.3961702638859407,-0.9160117294573403
12891,186.0,3.0,331.0,2,-0.810169973393633,0.6370710642158218
12893,31.0,1.0,188.14,0,-0.4687202058373417,-0.8774796976055378
12895,42.0,2.0,372.8,0,-0.3380534123133179,-0.7080638950884696
12897,205.0,2.0,216.5,2,-1.0493677457093284,0.7485455201959562
12901,9.0,28.0,17654.54,3,7.2063275172949925,2.421671566985082
12902,265.0,1.0,138.68,2,-1.4502885293238283,1.2362412622529737
12904,18.0,2.0,509.58,0,-0.20757624234276925,-0.907810883776527
12906,12.0,5.0,2919.81,0,0.7661969648292091,-0.5126902395142601
12908,176.0,2.0,750.0,2,-0.8083838443792355,0.5548383619687841
12909,40.0,5.0,2178.67,0,0.4823739375625696,-0.3549151931284103
12910,23.0,8.0,3075.04,1,1.1591977398548186,-0.255374817482331
12912,3.0,5.0,1662.3,0,0.5189621718702065,-0.7569742345285428
12913,5.0,5.0,2483.63,0,0.6965238693020878,-0.6325609884443097
12915,149.0,2.0,363.65,2,-0.7838429685283581,0.26020937575812525
12916,139.0,4.0,3006.15,0,0.12458053442332966,0.6032937247605976
12917,128.0,1.0,594.0,0,-0.7791297245341609,0.05389865825485301
12919,8.0,6.0,1335.19,0,0.5587040013802704,-0.7081513225537219
12920,17.0,1.0,164.23,0,-0.4160740083080258,-1.007418909893349
12921,9.0,30.0,16587.09,3,7.233772066069246,2.375235670594767
12922,161.0,1.0,405.38,2,-0.9586597248492397,0.3284799129053038
12923,64.0,1.0,176.97,0,-0.608095748784099,-0.5799337242624093
12924,88.0,4.0,933.7,0,-0.13289371193651212,-0.12699054211055405
12925,5.0,2.0,694.05,0,-0.11192346720909875,-1.0017222170106597
12928,35.0,5.0,2062.7000000000003,0,0.4768660803159443,-0.41522521686053143
12929,312.0,1.0,117.85,2,-1.649906692081415,1.6593819812368962
12930,78.0,2.0,415.8,0,-0.4776117613232614,-0.3763264538261107
12931,22.0,15.0,19880.091799999987,3,5.907570758442445,2.231372239069465
12933,24.0,3.0,607.53,0,-0.07579617660582118,-0.7949184176489607
12935,2.0,7.0,2160.7,1,0.9048836194931748,-0.6098257651367527
12936,17.0,4.0,1063.9,0,0.1909991205015939,-0.753425519094263
12937,15.0,4.0,1504.27,0,0.2989425166826251,-0.7145556681114256
12938,26.0,1.0,114.14,0,-0.46473083808679344,-0.9323581674152489
12939,64.0,8.0,11581.8,1,2.914135569729713,1.21700315782801
12940,55.0,2.0,913.54,0,-0.2696012901346161,-0.5202993995938863
12942,131.0,3.0,683.9,0,-0.5022337508871398,0.18442243698234984
12944,36.0,2.0,604.51,0,-0.26073923310834474,-0.7324392085462869
12945,288.0,1.0,462.95,2,-1.4722896147624929,1.4865947569785858
12947,144.0,6.0,1603.99,0,0.055550349028287545,0.5588430314745304
12948,16.0,7.0,2064.95,0,0.8251600347072042,-0.49537236991721884
12949,31.0,8.0,4167.22,1,1.373167569127225,-0.04154737923533725
12950,2.0,3.0,1843.0,0,0.2950053861794076,-0.8343575737405217
12951,9.0,6.0,1064.07,0,0.4932064239656889,-0.7341780088037293
12952,6.0,4.0,1387.79,0,0.3099068811819262,-0.8111730924302658
12953,10.0,1.0,329.85,0,-0.34956816642034905,-1.0494076204505975
12955,1.0,11.0,4757.16,1,2.0345603307058124,-0.09944823485796701
12956,306.0,1.0,108.07,2,-1.627238328091296,1.6037542027630476
12957,10.0,8.0,4017.54,1,1.4263821200541908,-0.25118558317287054
12962,7.0,2.0,266.39,0,-0.2169907678525061,-1.038947201413706
12963,8.0,8.0,1856.63,1,0.9456921724027765,-0.5489607783488897
12965,89.0,1.0,771.91,0,-0.5771418062439115,-0.27643073096065063
12966,10.0,1.0,160.18,0,-0.3879621184163092,-1.0713654892620186
12967,358.0,2.0,1660.9,2,-1.3569969496905545,2.32170627187046
12968,112.0,1.0,135.95,0,-0.81642953354667,-0.1503455474791638
12970,7.0,4.0,452.24,0,0.09405807181899946,-0.9231870880123441
12971,4.0,30.0,11189.91,3,6.033200124302173,1.631457052853305
12974,198.0,1.0,144.8,2,-1.1710608960535656,0.6299898520891718
12976,212.0,1.0,738.6,2,-1.0947489436272162,0.8336814652548088
12977,156.0,1.0,39.239999999999995,2,-1.0207775601169016,0.23579410063924486
12980,158.0,9.0,7374.900000000001,1,1.7068603788444388,1.5700935824936808
12981,30.0,2.0,372.21999999999997,0,-0.28842177533983915,-0.8168631524543862
12982,243.0,1.0,390.54,2,-1.3020641759612803,1.069508068667443
12984,19.0,1.0,97.5,0,-0.4394678894081912,-0.9979340835454898
12985,1.0,2.0,1239.38,0,0.02806472528872748,-0.9673896511211246
12987,74.0,2.0,558.7,0,-0.4286878589281888,-0.39407442748853033
12988,292.0,1.0,535.32,2,-1.4725009218480216,1.5322019303759888
12989,3.0,15.0,6924.110000000001,1,3.054604205199249,0.382525242701703
12990,31.0,3.0,409.5,0,-0.14963594897142016,-0.7571240521626035
12991,23.0,2.0,503.76,0,-0.2296277616128409,-0.8632623313860864
12993,23.0,4.0,414.76,0,0.019226360630188077,-0.783071972465888
12994,4.0,3.0,974.4200000000001,0,0.09016404584684655,-0.928644286889556
12995,85.0,1.0,211.32,0,-0.6874078684250042,-0.3852209697857188
12997,22.0,4.0,1226.89,0,0.20714694723516464,-0.6870303949229775
12999,196.0,3.0,455.88,2,-0.8233804420835469,0.7438359255248764
13000,107.0,3.0,534.85,0,-0.4364359190376807,-0.052315284553992335
13001,4.0,13.0,9818.82,1,3.436496174544585,0.6744966191443013
13002,318.0,1.0,120.94999999999999,2,-1.6740866468025581,1.7141452664965038
13003,106.0,3.0,149.05,0,-0.5195901654292294,-0.11130399984579366
13004,12.0,18.0,5655.91,1,3.133796459566906,0.4375065557310482
13005,174.0,2.0,513.7,2,-0.8535614212465115,0.506136862161121
13006,56.0,1.0,81.57,0,-0.5965081815189139,-0.6647627274657993
13008,323.0,1.0,229.46999999999997,2,-1.6702646205358933,1.7734911473474728
13011,369.0,1.0,50.550000000000004,2,-1.901509436068007,2.167112275263374
13012,9.0,8.0,1661.8400000000001,1,0.8974670082365691,-0.5651092060595221
13013,1.0,13.0,4810.9400000000005,1,2.315723573394313,-0.000779980559123492
13014,11.0,10.0,3466.2799999999997,1,1.566486351659866,-0.22175832262394457
13015,53.0,5.0,3346.28,0,0.6926779881181648,-0.08602422140458509
13016,73.0,3.0,789.89,0,-0.23772909320035884,-0.32736113453454924
13017,7.0,1.0,204.0,0,-0.3656055435307966,-1.0928755664531817
13018,16.0,28.0,7277.7,3,4.829165162764022,1.1421736908472262
13021,4.0,9.0,2616.38,1,1.2686974068719667,-0.44102486188678347
13023,64.0,2.0,689.9,0,-0.3575300617351486,-0.4676986567163172
13026,1.0,5.0,975.36,0,0.3718110550285128,-0.8639953783580056
13027,114.0,6.0,6912.0,1,1.3810861065440272,0.9739694601083473
13028,23.0,2.0,661.3199999999999,0,-0.1939741335319576,-0.842871680063357
13029,31.0,3.0,1247.5,0,0.0399917505194418,-0.6486741549269649
13030,11.0,2.0,799.48,0,-0.11294757170482471,-0.9337158792640321
13032,52.0,2.0,1010.18,0,-0.2352922867442022,-0.5349737684652565
13033,357.0,1.0,190.55,2,-1.8200665079317297,2.0765061999420706
13034,55.0,2.0,642.77,0,-0.33087276052977205,-0.5553411402555735
13035,74.0,2.0,921.88,0,-0.34650529580039496,-0.34707343264600143
13037,138.0,3.0,881.07,0,-0.48664528120167844,0.27336167047291265
13038,80.0,3.0,908.46,0,-0.2399267060685749,-0.2485939319780212
13040,9.0,2.0,676.99,0,-0.13237153463528106,-0.9676886406416376
13043,273.0,1.0,516.42,2,-1.3979864967390727,1.3576093394247528
13044,291.0,1.0,560.47,2,-1.462662921096647,1.5263963717297553
13045,99.0,1.0,305.28000000000003,0,-0.7242027290219396,-0.2462162261120407
13046,31.0,2.0,629.31,0,-0.23439280484503133,-0.7745314613549464
13047,32.0,10.0,3237.54,1,1.4276406383924083,-0.061093400442867575
13048,14.0,4.0,1835.91,0,0.37813492509146296,-0.6806967768725148
13049,64.0,2.0,656.6800000000001,0,-0.36504728390350955,-0.471997828060193
13050,15.0,17.0,5836.86,1,3.0278054075541716,0.4422511228829575
13052,212.0,1.0,348.15000000000003,2,-1.1831023269997782,0.7831513192218076
13055,78.0,3.0,1214.41,0,-0.1624006790588583,-0.22712006570450882
13058,25.0,3.0,271.40000000000003,0,-0.15600460932338686,-0.8293583829195992
13059,250.0,1.0,183.4,2,-1.3779654141292204,1.106123462120606
13060,254.0,1.0,307.53,2,-1.366464155909681,1.1584291637768596
13061,72.0,1.0,248.61,0,-0.6250598723021513,-0.49817962506655955
13062,191.0,1.0,346.98,2,-1.0962820366320152,0.5927325594829197
13064,13.0,4.0,1119.49,0,0.22016598895567938,-0.7824727296631787
13065,369.0,1.0,205.86,2,-1.8663649515716756,2.1872117424944797
13066,24.0,2.0,470.8,0,-0.2412330563177043,-0.8584675050756646
13067,82.0,1.0,115.46000000000001,0,-0.6966589272684698,-0.42480775538484605
13068,10.0,2.0,344.0,0,-0.21186942919484997,-1.001722242335522
13069,1.0,24.0,4436.12,1,3.7103717285204856,0.455108323114119
13070,192.0,1.0,228.8,2,-1.1271714274593263,0.5864986265541754
13072,267.0,1.0,177.15,2,-1.4498771192707252,1.259340562573612
13075,130.0,1.0,919.61,0,-0.7137425416507404,0.11415822527267701
13077,1.0,4.0,729.27,0,0.18162753424703457,-0.9416973067891122
13078,3.0,26.0,12627.94,3,5.8247659826525435,1.6250829590615976
13079,4.0,5.0,220.10000000000002,0,0.1884655415680852,-0.9345564167865595
13080,179.0,1.0,58.08,2,-1.111893190013197,0.44662032554065545
13081,12.0,11.0,19880.091799999987,3,5.411052668330125,1.9573521270546714
13082,126.0,9.0,3613.63,1,0.988438515281931,0.7933970634863606
13083,4.0,2.0,303.75,0,-0.1960960007697512,-1.0612933004857072
13085,158.0,2.0,416.08000000000004,2,-0.809300953734568,0.3485377596020937
13089,3.0,30.0,19880.091799999987,3,8.003813836568058,2.747037900237548
13090,9.0,14.0,8910.82,1,3.344790707685619,0.6481435635711387
13091,28.0,1.0,345.82,0,-0.42059870271313043,-0.884254565609052
13092,71.0,5.0,477.83,0,-0.031056520687065315,-0.29415881881175154
13093,276.0,8.0,7832.47,1,1.1865702763253165,2.6525771861499288
13094,21.0,12.0,1927.3200000000002,1,1.4457657017927077,-0.23861126010659262
13095,71.0,1.0,74.39999999999999,0,-0.6603342560024453,-0.5297853883821213
13097,33.0,10.0,6010.42,1,2.050957759367068,0.3068196354852681
13098,1.0,28.0,19880.091799999987,3,7.743114070793079,2.6372088933746145
13099,99.0,1.0,207.35999999999999,0,-0.7463606578216355,-0.25888855777947956
13101,234.0,1.0,101.19,2,-1.330217878778191,0.9505186470513175
13102,1.0,24.0,6424.09,1,4.160221582645604,0.7123817625025824
13103,40.0,1.0,243.94,0,-0.4934156070969119,-0.788715184699894
13104,3.0,6.0,1098.48,0,0.5258743679564056,-0.7840869317180997
13106,133.0,1.0,76.5,0,-0.9169672835124476,0.03222806575563777
13107,44.0,4.0,1531.6200000000001,0,0.18487113952848677,-0.4482660219789933
13108,369.0,1.0,350.06,2,-1.8337345049528422,2.205873407388727
13109,60.0,2.0,786.54,0,-0.31907415143846185,-0.4914333753025086
13110,31.0,7.0,1488.67,0,0.6325523133773192,-0.43404648789293726
13113,1.0,24.0,12245.960000000001,3,5.477629476243294,1.4658199525016844
13115,12.0,4.0,2294.78,0,0.4902646129676983,-0.6394327455807758
13116,138.0,1.0,501.14,0,-0.8416117150464377,0.13248466440389808
13117,22.0,8.0,984.91,0,0.6903774110369443,-0.5349296584968244
13118,20.0,5.0,1197.81,0,0.3433571528686868,-0.6630603332512633
13120,239.0,1.0,30.599999999999998,2,-1.3669259447022282,0.9866849800575666
13121,269.0,1.0,283.73,2,-1.4340533671981444,1.2912543288855627
13122,94.0,2.0,922.39,0,-0.42932802804668707,-0.16580043662214405
13124,90.0,3.0,3866.33,0,0.38792890684129305,0.22480276032099972
13126,5.0,8.0,2099.64,1,1.0131226631135692,-0.5446926514465362
13127,78.0,1.0,259.17,0,-0.6475517331829586,-0.44245090277428145
13130,94.0,1.0,64.0,0,-0.7580664896375384,-0.322743262520293
13131,23.0,3.0,1073.3,0,0.03374797802343357,-0.7437010720947562
13132,262.0,1.0,77.3,2,-1.4517372455915838,1.2011167110890308
13133,274.0,2.0,109.8,2,-1.3596490424517915,1.3599010538180867
13134,86.0,4.0,1793.58,0,0.06997893986911519,-0.03382974078246254
13135,197.0,1.0,3096.0,2,-0.4990986350453454,1.0028594984624375
13136,56.0,5.0,2607.61,0,0.513086560021166,-0.1544382624642376
13137,11.0,8.0,3650.41,1,1.3391588201716886,-0.2896374181503168
13138,22.0,6.0,962.39,0,0.4162878698831503,-0.6295523951493835
13139,16.0,7.0,5064.94,1,1.5040158845826113,-0.10712820857122425
13140,108.0,3.0,423.72,0,-0.4657299933000627,-0.05763684066231738
13141,85.0,5.0,2388.75,0,0.3433012975548019,0.07998807913551352
13142,19.0,1.0,307.09,0,-0.3920405987920937,-0.9708099618729152
13144,333.0,1.0,110.95,2,-1.738553110772437,1.8487563607004962
13145,40.0,4.0,618.52,0,-0.005163013759436191,-0.6026763959765377
13146,26.0,1.0,228.91,0,-0.43875998955389817,-0.9175051904394323
13147,10.0,4.0,712.8000000000001,0,0.14057844105165945,-0.8622856269064033
13148,29.0,12.0,3707.12,1,1.815334336224907,0.06420462484346766
13149,14.0,4.0,1676.06,0,0.3419631019845247,-0.7013837888929406
13151,296.0,1.0,1257.8700000000001,2,-1.3255855730207,1.6619522471918493
13153,6.0,1.0,486.22,0,-0.29759619109909285,-1.0654123720178335
13155,33.0,4.0,971.76,0,0.10379861449873641,-0.6203842357469718
13157,49.0,4.0,1741.22,0,0.21156615847359578,-0.37583885758079466
13158,95.0,4.0,1201.06,0,-0.1014222252734092,-0.02896765911286773
13159,9.0,4.0,1437.85,0,0.30879403950429196,-0.7775135207850672
13160,22.0,1.0,91.8,0,-0.4531984405412077,-0.9714907007664716
13161,313.0,1.0,112.75,2,-1.6552076577793384,1.6677823136773713
13162,122.0,4.0,1688.29,0,-0.10313536565335793,0.27871672761465416
13165,46.0,2.0,1021.48,0,-0.20785381308192688,-0.587873475538476
13166,283.0,1.0,417.2,2,-1.4619076664503494,1.435372265208143
13167,19.0,4.0,791.33,0,0.12102652142625071,-0.7705795075996065
13168,36.0,4.0,1319.19,0,0.16997645181584886,-0.5482404804013414
13169,64.0,2.0,712.88,0,-0.3523300085915925,-0.46472469652720627
13170,27.0,1.0,116.00999999999999,0,-0.4684545901027943,-0.923055811366501
13171,22.0,3.0,468.41,0,-0.09898327634120942,-0.831043353001541
13173,4.0,2.0,353.65,0,-0.18480432749457937,-1.0548354844092653
13174,16.0,3.0,2817.03,0,0.45735807867426576,-0.5814584373936115
13176,46.0,1.0,492.84,0,-0.46197445378123697,-0.7021416551198568
13177,65.0,1.0,282.45,0,-0.5883740044465817,-0.5572226643322956
13178,26.0,11.0,5725.47,1,2.150002691096719,0.25237449368349374
13182,45.0,1.0,121.18,0,-0.5419290156014244,-0.7593004401647464
13183,8.0,9.0,3957.78,1,1.5556498700548018,-0.23118597835937754
13184,15.0,10.0,1701.29,1,1.1505061305689315,-0.41393337259751173
13185,268.0,1.0,71.4,2,-1.4779537746509348,1.254715259982146
13186,40.0,3.0,1575.89,0,0.07697966024342066,-0.5246323657832985
13187,337.0,1.0,236.02,2,-1.7268391436775739,1.9011837125994717
13188,11.0,1.0,114.60000000000001,0,-0.40242314291541437,-1.068203882167723
13189,19.0,2.0,260.68,0,-0.2680457440023542,-0.9309619653528162
13192,95.0,2.0,911.94,0,-0.4358396240456562,-0.15809247524397257
13193,61.0,1.0,117.88,0,-0.6090262700257996,-0.6147619147286555
13194,136.0,1.0,60.7,0,-0.932983323625008,0.05736435550114768
13196,11.0,4.0,1797.78,0,0.38194735919740974,-0.7128124257563517
13198,10.0,6.0,3401.2400000000002,1,1.0179284555069792,-0.4226524486805341
13199,4.0,30.0,9817.12,3,5.722556914774655,1.4537972265691617
13200,19.0,4.0,870.09,0,0.13884880974594077,-0.7603867702412784
13203,10.0,4.0,869.46,0,0.176028411698722,-0.8420114492203232
13207,15.0,2.0,250.26000000000002,0,-0.25381601688883165,-0.9685518700941955
13208,59.0,6.0,1223.9,0,0.3220283760382328,-0.26047609934528315
13209,30.0,8.0,5891.61,1,1.7675198563736496,0.17255446471829344
13210,94.0,1.0,353.48,0,-0.6925612074792871,-0.2852801643678197
13211,10.0,3.0,1197.42,0,0.11574439078923586,-0.8454226097419807
13212,20.0,3.0,788.08,0,-0.018352604895914466,-0.8077939108448865
13213,57.0,5.0,1520.58,0,0.2629599416858338,-0.28605606524590366
13216,268.0,1.0,333.74,2,-1.4185898955525662,1.2886660309138853
13217,122.0,3.0,533.98,0,-0.49883639148446696,0.08347736998623047
13218,127.0,1.0,62.63999999999999,0,-0.8952221665556498,-0.023927726537687582
13220,78.0,4.0,819.2900000000001,0,-0.11731402843315046,-0.23240042677992226
13221,240.0,2.0,847.41,2,-1.0517433634601674,1.1473070736573414
13223,200.0,2.0,163.20000000000002,2,-1.040694256980903,0.696345944029178
13224,60.0,2.0,2155.95,0,-0.009195788717959164,-0.31421097223155886
13225,3.0,7.0,6463.84,1,1.874477212332854,-0.04387389896540878
13226,273.0,1.0,108.21000000000001,2,-1.4903587201390307,1.3047807802952063
13227,202.0,1.0,257.7,2,-1.1621008300360336,0.6808422215903462
13228,81.0,1.0,358.0,0,-0.6376286048078845,-0.4024797541742116
13229,226.0,1.0,160.95,2,-1.2835197699223113,0.885769698806259
13230,4.0,14.0,2806.97,1,1.984309211742881,-0.18708885951579843
13232,13.0,7.0,1357.6,0,0.6775373267448043,-0.6140952267104043
13233,74.0,2.0,605.12,0,-0.41818366106379046,-0.38806697614046554
13235,212.0,1.0,1031.07,2,-1.0285670662166049,0.8715315147112613
13236,25.0,2.0,744.85,0,-0.18336627462556335,-0.8139409330011457
13238,17.0,4.0,700.73,0,0.10881882023417579,-0.8004252197852737
13239,262.0,1.0,329.56,2,-1.3946543297520075,1.2337629772902985
13240,96.0,4.0,663.65,0,-0.22717751163479438,-0.0894563061443527
13242,112.0,3.0,270.40000000000003,0,-0.5170117962067042,-0.04123737288199237
13243,203.0,1.0,600.07,2,-1.0887741862565232,0.7342104368380618
13244,93.0,1.0,121.74000000000001,0,-0.7408538269214777,-0.32433118136830535
13245,51.0,1.0,430.5,0,-0.49681565989525084,-0.6649076471109893
13246,18.0,6.0,1987.3,0,0.6647983202829189,-0.5331549107440162
13247,18.0,4.0,501.12,0,0.05950295736683976,-0.8171974285277387
13248,125.0,2.0,465.68,0,-0.6612292383636653,0.055965210543888304
13249,92.0,3.0,711.41,0,-0.3342792526487112,-0.1653709910687625
13253,157.0,2.0,1030.4,2,-0.6661420082230132,0.4189797259610166
13255,9.0,2.0,399.51,0,-0.19516138434258934,-1.0035987569721208
